dataset,original_name,mapping_name
GISTchrono,122.5_C11_GAIA.csv,01_122.5_C11_GAIA.csv
GISTchrono,127.9_W11_Facility-Maintenance-Bldg.csv,02_127.9_W11_Facility-Maintenance-Bldg.csv
GISTchrono,133.1_E03_GTI.csv,03_133.1_E03_GTI.csv
GISTchrono,164.1_Soccer-Field.csv,04_164.1_Soccer-Field.csv
GISTchrono,27.7_E11_DormA.csv,05_27.7_E11_DormA.csv
GISTchrono,29.9_N01_Central-Library.csv,06_29.9_N01_Central-Library.csv
GISTchrono,33.7_W13_Centeral-Storage.csv,07_33.7_W13_Centeral-Storage.csv
GISTchrono,37.4_C09_Dasan.csv,08_37.4_C09_Dasan.csv
GISTchrono,45.8_N02_LG-Library.csv,09_45.8_N02_LG-Library.csv
GISTchrono,48.2_W06_Student-Union.csv,10_48.2_W06_Student-Union.csv
GISTchrono,52.1_E12_DormB.csv,11_52.1_E12_DormB.csv
GISTchrono,66.0_C07_Samsung-Env-Bldg.csv,12_66.0_C07_Samsung-Env-Bldg.csv
GISTchrono,69.6_C10_Renewable-E-Bldg.csv,13_69.6_C10_Renewable-E-Bldg.csv
GISTchrono,122.5_C11_GAIA_1.csv,14_122.5_C11_GAIA_1.csv
GISTchrono,127.9_W11_Facility-Maintenance-Bldg_1.csv,15_127.9_W11_Facility-Maintenance-Bldg_1.csv
GISTchrono,133.1_E03_GTI_1.csv,16_133.1_E03_GTI_1.csv
GISTchrono,164.1_Soccer-Field_1.csv,17_164.1_Soccer-Field_1.csv
GISTchrono,220.1_E8_Natural-Science-Bldg_1.csv,18_220.1_E8_Natural-Science-Bldg_1.csv
GISTchrono,27.7_E11_DormA_1.csv,19_27.7_E11_DormA_1.csv
GISTchrono,29.9_N01_Central-Library_1.csv,20_29.9_N01_Central-Library_1.csv
GISTchrono,33.7_W13_Centeral-Storage_1.csv,21_33.7_W13_Centeral-Storage_1.csv
GISTchrono,37.4_C09_Dasan_1.csv,22_37.4_C09_Dasan_1.csv
GISTchrono,45.8_N02_LG-Library_1.csv,23_45.8_N02_LG-Library_1.csv
GISTchrono,48.2_W06_Student-Union_1.csv,24_48.2_W06_Student-Union_1.csv
GISTchrono,52.1_E12_DormB_1.csv,25_52.1_E12_DormB_1.csv
GISTchrono,66.0_C07_Samsung-Env-Bldg_1.csv,26_66.0_C07_Samsung-Env-Bldg_1.csv
GISTchrono,69.6_C10_Renewable-E-Bldg_1.csv,27_69.6_C10_Renewable-E-Bldg_1.csv
GISTchrono,122.5_C11_GAIA_2.csv,28_122.5_C11_GAIA_2.csv
GISTchrono,127.9_W11_Facility-Maintenance-Bldg_2.csv,29_127.9_W11_Facility-Maintenance-Bldg_2.csv
GISTchrono,133.1_E03_GTI_2.csv,30_133.1_E03_GTI_2.csv
GISTchrono,164.1_Soccer-Field_2.csv,31_164.1_Soccer-Field_2.csv
GISTchrono,220.1_E8_Natural-Science-Bldg_2.csv,32_220.1_E8_Natural-Science-Bldg_2.csv
GISTchrono,27.7_E11_DormA_2.csv,33_27.7_E11_DormA_2.csv
GISTchrono,29.9_N01_Central-Library_2.csv,34_29.9_N01_Central-Library_2.csv
GISTchrono,33.7_W13_Centeral-Storage_2.csv,35_33.7_W13_Centeral-Storage_2.csv
GISTchrono,37.4_C09_Dasan_2.csv,36_37.4_C09_Dasan_2.csv
GISTchrono,45.8_N02_LG-Library_2.csv,37_45.8_N02_LG-Library_2.csv
GISTchrono,48.2_W06_Student-Union_2.csv,38_48.2_W06_Student-Union_2.csv
GISTchrono,52.1_E12_DormB_2.csv,39_52.1_E12_DormB_2.csv
GISTchrono,66.0_C07_Samsung-Env-Bldg_2.csv,40_66.0_C07_Samsung-Env-Bldg_2.csv
GISTchrono,69.6_C10_Renewable-E-Bldg_2.csv,41_69.6_C10_Renewable-E-Bldg_2.csv
